R1,R2 net,R2 exch,R3,R4,R5
99.8253765996996,62.13884075872284,40.57201462597161,18.843267920488376,18.843267920488376,80.98210867921122
99.75944060895975,61.79856747207239,38.74258214259031,18.98043656844368,18.98043656844368,80.77900404051607
100.31227545403551,61.572219342666564,33.366886646029805,19.370028055684475,19.370028055684475,80.94224739835104
99.85578964982764,62.64733345768892,35.74128144235477,18.604228096069363,18.604228096069363,81.25156155375828
99.83178059060492,62.48023684341872,37.99138387248891,18.675771873593103,18.675771873593103,81.15600871701183
99.57917664496713,62.12561355839609,37.53107267191938,18.726781543285526,18.726781543285526,80.85239510168162
99.70622768386545,62.345362767045344,38.962827424294275,18.680432458410053,18.680432458410053,81.0257952254554
99.76964596816214,61.19112957009656,37.075324326034824,19.289258199032794,19.289258199032794,80.48038776912935
99.84560037395735,61.97086471066063,36.61982525341586,18.937367831648363,18.937367831648363,80.908232542309
99.82811828417354,62.02331267671025,40.87144932435193,18.902402803731643,18.902402803731643,80.9257154804419
100.48125875253217,61.975053682668374,36.7123939104916,19.253102534931898,19.253102534931898,81.22815621760027
99.9095247304796,61.833911075288704,37.65282961539841,19.037806827595453,19.037806827595453,80.87171790288416
99.82643403279874,61.48795541730092,35.98913145006036,19.169239307748914,19.169239307748914,80.65719472504983
99.90060857376827,63.07865096554401,39.25487535155859,18.410978804112126,18.410978804112126,81.48962976965613
99.70663146756966,61.75753895804411,38.05760186788294,18.974546254762778,18.974546254762778,80.73208521280688
99.86242231692484,61.850635369915366,38.07342001750912,19.005893473504734,19.005893473504734,80.85652884342011
99.8269496527448,62.342442450265985,35.10103653066795,18.74225360123941,18.74225360123941,81.08469605150539
99.8516976091703,61.95450184392625,35.66797044075824,18.948597882622025,18.948597882622025,80.90309972654828
99.65385661197811,62.61687831612309,37.09957446689155,18.518489147927514,18.518489147927514,81.1353674640506
99.95786413751819,62.084980696293336,36.971370946336926,18.936441720612425,18.936441720612425,81.02142241690576
99.7048043710938,62.50125705567149,39.55476782338954,18.601773657711156,18.601773657711156,81.10303071338265
100.24816254868675,61.57174267349189,34.435367666488894,19.33820993759743,19.33820993759743,80.90995261108932
100.31940817480213,61.47544099868027,35.88151009046865,19.421983588060936,19.421983588060936,80.89742458674121
99.91592867029291,62.17907114223641,38.083730737617074,18.868428764028252,18.868428764028252,81.04749990626466
99.71556394899525,61.603861840659306,36.2961533109338,19.055851054167977,19.055851054167977,80.65971289482728
99.70920770227973,62.603606180573905,37.88817264107017,18.55280076085291,18.55280076085291,81.15640694142681
100.34458824179305,62.48371605667633,37.211883549915,18.930436092558363,18.930436092558363,81.4141521492347
99.87050799898265,61.72079730914021,37.31587097683318,19.074855344921215,19.074855344921215,80.79565265406143
99.7227033678081,62.842861199006435,37.873361961864006,18.43992108440083,18.43992108440083,81.28278228340727
99.85492398889124,61.87865556450964,34.10740489083989,18.9881342121908,18.9881342121908,80.86678977670044
100.01015155485217,62.3915832579936,36.591080637301786,18.80928414842929,18.80928414842929,81.20086740642289
100.48796037391476,61.997408428778726,39.82139080103033,19.245275972568017,19.245275972568017,81.24268440134674
100.17621024906566,61.63836478434343,36.03217385958815,19.26892273236112,19.26892273236112,80.90728751670454
100.11862168070925,61.40378769869097,38.935610091540646,19.357416991009142,19.357416991009142,80.76120468970011
99.90251259407398,61.7550829262039,36.50328720529238,19.073714833935046,19.073714833935046,80.82879776013894
99.68305902291559,62.21230749922939,35.98615061200308,18.735375761843102,18.735375761843102,80.94768326107248
100.20466580398957,62.29665889776194,38.29255574215019,18.954003453113817,18.954003453113817,81.25066235087576
100.00110630033524,62.054446460990185,37.772201268185775,18.973329919672526,18.973329919672526,81.02777638066271
99.68162611302748,62.81043787163348,37.93114713116563,18.435594120696994,18.435594120696994,81.24603199233047
100.09122508463325,62.02069740712459,36.26430147651324,19.035263838754332,19.035263838754332,81.05596124587892
100.37877557860253,61.74250579617938,37.70789171868535,19.318134891211574,19.318134891211574,81.06064068739096
99.83109835314872,62.40657855408194,40.31561880219585,18.712259899533386,18.712259899533386,81.11883845361533
99.98340198086943,62.200770099753434,38.4257862765432,18.891315940558,18.891315940558,81.09208604031143
99.49419424635748,63.560204870065135,39.348661431582556,17.966994688146173,17.966994688146173,81.52719955821131
99.97117990509426,62.13015175527755,36.66395090740856,18.92051407490835,18.92051407490835,81.0506658301859
99.74710556540825,62.36269904223257,37.23083643185307,18.69220326158784,18.69220326158784,81.05490230382041
100.04716290677447,61.49500004988734,39.52124326141349,19.27608142844357,19.27608142844357,80.77108147833091
99.74101640009036,62.21770839155234,33.673089560429226,18.761654004269012,18.761654004269012,80.97936239582135
99.20113088641222,62.442135068581,37.05599674630371,18.379497908915603,18.379497908915603,80.8216329774966
99.89457565524069,62.583121746848555,36.14768066492059,18.65572695419607,18.65572695419607,81.23884870104462
99.94451983014412,61.8925821033764,33.3147084805685,19.025968863383863,19.025968863383863,80.91855096676026
99.98710603033248,62.26560937142502,35.88959174551129,18.860748329453735,18.860748329453735,81.12635770087876
99.66802162405011,62.190905419699675,37.478499153632185,18.738558102175222,18.738558102175222,80.9294635218749
99.41544374263772,61.77380607342255,35.61443608401498,18.820818834607586,18.820818834607586,80.59462490803014
99.6347642186467,62.331484695914284,34.648974507325406,18.651639761366205,18.651639761366205,80.9831244572805
99.73185414122233,62.537252803956676,35.758031181774925,18.59730066863283,18.59730066863283,81.1345534725895
99.70114482111434,61.87055185012024,39.51597376814549,18.91529648549705,18.91529648549705,80.78584833561729
99.94748618733774,62.16931478910854,44.35148710482966,18.889085699114606,18.889085699114606,81.05840048822314
99.47078015730708,62.03344290564665,37.13407287606705,18.71866862583021,18.71866862583021,80.75211153147686
99.79789087733641,61.7700410547047,36.52876113890799,19.01392491131586,19.01392491131586,80.78396596602056
99.8638814130629,62.030930076523276,34.264567183760605,18.916475668269808,18.916475668269808,80.94740574479309
99.64649033833592,62.280924648002426,36.75492346673495,18.68278284516675,18.68278284516675,80.96370749316918
99.4402000397144,62.27862230847692,37.30288490679181,18.580788865618743,18.580788865618743,80.85941117409567
99.91989932677981,62.609505336275376,37.19241155903234,18.65519699525222,18.65519699525222,81.26470233152759
99.52161836654768,62.45622714453841,36.156493306436126,18.532695611004637,18.532695611004637,80.98892275554304
100.03345473118095,62.31387192484333,36.113338289719046,18.85979140316881,18.85979140316881,81.17366332801214
99.82545546355001,62.38708758937289,37.78228120383037,18.71918393708856,18.71918393708856,81.10627152646146
99.81870433975277,62.552920200986875,36.35183492674524,18.632892069382947,18.632892069382947,81.18581227036982
100.43904616323861,61.336987434214215,36.75395495251835,19.5510293645122,19.5510293645122,80.88801679872641
99.37164265454678,62.68985846406798,35.171694869151025,18.340892095239393,18.340892095239393,81.03075055930738
99.54192955249675,61.9900885764954,36.86409573990914,18.775920488000676,18.775920488000676,80.76600906449607
99.67420418144596,61.73227675139026,36.30782157090212,18.97096371502785,18.97096371502785,80.70324046641811
99.78502649049096,62.08323926822378,37.47448183896178,18.850893611133596,18.850893611133596,80.93413287935738
99.85499952422859,61.51916089225337,35.52636120698922,19.167919315987607,19.167919315987607,80.68708020824097
99.42597595544854,62.547215899616994,37.099515436549915,18.439380027915774,18.439380027915774,80.98659592753276
99.6615724413437,61.66683403973386,37.34659942100485,18.99736920080492,18.99736920080492,80.66420324053877
99.97913314271358,61.96943370933587,36.396229358347476,19.004849716688856,19.004849716688856,80.97428342602473
99.8065798220419,61.98224416114813,38.18292948191157,18.912167830446883,18.912167830446883,80.894411991595
99.73408967621069,61.559152584379085,38.15646455893958,19.087468545915804,19.087468545915804,80.64662113029489
99.76291822418764,61.97738115068832,36.682918565214386,18.892768536749657,18.892768536749657,80.87014968743799
99.3709627765569,62.788974975645175,38.09959323670671,18.29099390045586,18.29099390045586,81.07996887610103
100.00584579481632,61.19998618347446,36.854691964090144,19.402929805670933,19.402929805670933,80.60291598914539
99.71814375126279,62.643803175244116,36.801143864809376,18.537170288009335,18.537170288009335,81.18097346325345
100.03740824448488,62.35181876975443,33.13798007800125,18.842794737365228,18.842794737365228,81.19461350711966
100.28180563468372,61.73741294378797,39.89976228417798,19.272196345447874,19.272196345447874,81.00960928923584
100.08733239605928,61.84835019547241,38.27854814313233,19.11949110029343,19.11949110029343,80.96784129576585
99.3449358776663,62.59802772677715,37.03371943524631,18.373454075444577,18.373454075444577,80.97148180222172
99.62766479636187,62.65728915266173,34.20226795228808,18.48518782185007,18.48518782185007,81.1424769745118
99.44237703102408,61.678129656952414,40.077726370574844,18.882123687035833,18.882123687035833,80.56025334398825
99.8827720966602,62.11040427945736,37.09187115715198,18.886183908601417,18.886183908601417,80.99658818805878
99.79847695279412,62.357520186554794,36.14366324487419,18.720478383119666,18.720478383119666,81.07799856967446
99.9699172709054,62.49870498940941,38.30242948358549,18.73560614074799,18.73560614074799,81.23431113015741
99.83068777260783,62.18958075129055,38.40888665766056,18.820553510658645,18.820553510658645,81.01013426194919
99.81609520489187,61.48261589845681,34.798687025951516,19.166739653217533,19.166739653217533,80.64935555167435
99.95303214576393,61.754255884466666,38.269690714991434,19.09938813064863,19.09938813064863,80.8536440151153
100.21399911058174,62.20761320254488,35.29351894414336,19.003192954018427,19.003192954018427,81.21080615656331
99.86154829244612,61.295164152231536,37.99278035499563,19.28319207010729,19.28319207010729,80.57835622233883
99.9649096342558,61.948225263422835,35.634720636972666,19.00834218541649,19.00834218541649,80.95656744883932
99.91447208276168,61.839452722564154,38.77852562079604,19.037509680098765,19.037509680098765,80.87696240266291
99.39325247617842,61.91991618386726,38.87995581464759,18.736668146155584,18.736668146155584,80.65658433002284
100.15318281043335,61.71732590446591,35.901701301468805,19.217928452983724,19.217928452983724,80.93525435744964
99.80017987874604,62.15989536300688,35.34168067718123,18.820142257869577,18.820142257869577,80.98003762087646
100.18885178665654,61.75879227005355,35.96175788434621,19.215029758301498,19.215029758301498,80.97382202835504
99.91053811394127,62.190554492564985,35.780524792916225,18.859991810688147,18.859991810688147,81.05054630325313
99.9997647380061,61.649239389667336,38.32593626902443,19.175262674169385,19.175262674169385,80.82450206383672
100.14915620178606,62.18125544174361,37.23585469509893,18.983950380021223,18.983950380021223,81.16520582176483
99.64071549003447,61.830879595089556,37.32127966118533,18.90491794747246,18.90491794747246,80.73579754256201
99.77106963677889,62.217783810859224,37.2448137414416,18.776642912959836,18.776642912959836,80.99442672381906
99.3225831919749,62.9266083302692,39.043433426211415,18.197987430852848,18.197987430852848,81.12459576112204
100.09759307390729,61.889965596303476,35.269600610525806,19.103813738801904,19.103813738801904,80.99377933510539
99.91513312185016,60.897884525234716,37.387021293437215,19.508624298307723,19.508624298307723,80.40650882354244
100.10139107859979,61.62982199195976,39.44276029225934,19.235784543320012,19.235784543320012,80.86560653527977
99.95488201328294,61.72641449178255,37.09240178964036,19.1142337607502,19.1142337607502,80.84064825253274
99.8629781596467,61.900865453324464,37.597931106834004,18.981056353161122,18.981056353161122,80.8819218064856
99.83036478453906,61.872108753704524,35.71743612236055,18.97912801541727,18.97912801541727,80.8512367691218
99.74634553709092,62.565907161695705,36.25535636447812,18.590219187697603,18.590219187697603,81.1561263493933
99.90576119521623,60.83209673238407,35.55176403286626,19.536832231416078,19.536832231416078,80.36892896380016
99.87902441395471,62.74185427867812,37.02713440932641,18.568585067638296,18.568585067638296,81.31043934631641
100.01326633913268,62.058309884703924,35.18042267180322,18.977478227214384,18.977478227214384,81.03578811191831
100.21355154192119,61.607789275693975,36.03049074177741,19.302881133113612,19.302881133113612,80.91067040880759
99.81978289316791,62.152739723874504,36.32953854727069,18.833521584646704,18.833521584646704,80.98626130852121
100.0599665691239,62.38896592093656,35.19246866808809,18.835500324093672,18.835500324093672,81.22446624503024
100.6022150830305,61.826726929561254,41.84549331370922,19.387744076734624,19.387744076734624,81.21447100629588
99.38667436766781,62.42477482762857,37.88018070655792,18.480949770019624,18.480949770019624,80.90572459764819
99.68639042493191,62.571193025241165,38.29629551961285,18.55759869984537,18.55759869984537,81.12879172508653
99.52521528520245,62.304396234619524,38.51024257388885,18.610409525291466,18.610409525291466,80.91480575991099
100.02089500474167,62.18059768374027,39.94594144636181,18.9201486605007,18.9201486605007,81.10074634424097
99.89183790402629,62.23691107211694,36.56608496500307,18.82746341595467,18.82746341595467,81.0643744880716
99.87086079734604,62.204189262590376,33.8693514566109,18.833335767377836,18.833335767377836,81.03752502996821
99.78973302619224,61.830294488625725,34.16068291889317,18.97971926878326,18.97971926878326,80.81001375740898
100.11061987510874,61.76481587012237,37.3114943577549,19.172902002493185,19.172902002493185,80.93771787261555
100.24211441875498,62.257463753483485,34.39818630915125,18.992325332635748,18.992325332635748,81.24978908611924
99.66268587169242,62.21926313280773,36.47146007003028,18.721711369442342,18.721711369442342,80.94097450225007
99.68196433118348,62.056649761085666,34.45487883322771,18.812657285048907,18.812657285048907,80.86930704613457
100.17382768947977,62.07491770086105,35.74142751369675,19.049454994309354,19.049454994309354,81.12437269517041
99.59308754140329,62.2074231976225,37.86987580169092,18.692832171890394,18.692832171890394,80.90025536951289
100.3570069443932,61.08407049103119,37.36622729441071,19.636468226681007,19.636468226681007,80.7205387177122
99.59742426232116,62.44428453743692,34.390896378007334,18.576569862442117,18.576569862442117,81.02085439987904
99.94233417503548,61.42637712605449,37.65243205580063,19.257978524490497,19.257978524490497,80.68435565054499
99.82329934281935,61.66120839292104,37.43635632327498,19.081045474949157,19.081045474949157,80.7422538678702
99.95888126022814,61.816385295048335,36.101173968109165,19.071247982589906,19.071247982589906,80.88763327763824
99.96852989684152,61.79693633935083,38.04857635449907,19.085796778745348,19.085796778745348,80.88273311809618
99.40739881052289,62.43249478848259,38.72103343616934,18.487452011020146,18.487452011020146,80.91994679950274
100.21232700159885,61.51144043938431,39.56589017556126,19.350443281107268,19.350443281107268,80.86188372049158
99.80042335398925,61.47490378438539,35.0140809000106,19.162759784801928,19.162759784801928,80.63766356918731
99.76473570486434,62.094712313702246,41.09430379348987,18.83501169558105,18.83501169558105,80.92972400928329
100.28964120500703,61.068983871929795,37.109801238911054,19.61032866653862,19.61032866653862,80.67931253846842
99.41783576547036,62.082573251766604,36.099152317454084,18.66763125685188,18.66763125685188,80.75020450861848
99.5284329740994,62.16922151547339,41.05916029747154,18.679605729313007,18.679605729313007,80.84882724478639
99.96717404101881,61.63132102654966,36.302157167441706,19.16792650723458,19.16792650723458,80.79924753378424
99.91026386718967,61.900164565948806,35.2182136423425,19.005049650620432,19.005049650620432,80.90521421656923
99.74972237600974,62.233439861786465,38.96578743879709,18.75814125711164,18.75814125711164,80.9915811188981
100.1188503668836,62.50829954213216,36.86619548938743,18.805275412375728,18.805275412375728,81.31357495450789
99.92732014565772,62.829668203430785,35.86242347288257,18.548825971113462,18.548825971113462,81.37849417454424
100.35979031547976,61.43172303450992,38.35084741644622,19.46403364048492,19.46403364048492,80.89575667499484
99.18619005351596,62.443057750349,38.20308003939253,18.371566151583476,18.371566151583476,80.81462390193248
100.15056221450239,61.93192646036617,34.936885887649424,19.109317877068108,19.109317877068108,81.04124433743428
99.49593051024557,62.91769855785625,36.76911224963391,18.289115976194662,18.289115976194662,81.2068145340509
99.69387899518243,62.30699220817595,37.071319779447386,18.69344339350324,18.69344339350324,81.00043560167919
100.14913994268181,62.36894234036835,35.49966555132963,18.890098801156736,18.890098801156736,81.25904114152509
99.57746909968071,62.89527190167257,36.3561584408893,18.34109859900407,18.34109859900407,81.23637050067664
99.89721058782486,61.84755728757805,38.84979794310848,19.024826650123405,19.024826650123405,80.87238393770146
99.99045387698922,61.590837253200185,39.087656725903734,19.199808311894518,19.199808311894518,80.7906455650947
100.1170980490008,61.241437196206654,39.19077941988218,19.437830426397074,19.437830426397074,80.67926762260373
99.62791928969665,62.18879455963241,36.60861012482192,18.719562365032118,18.719562365032118,80.90835692466453
100.27625464762372,62.33014535479314,36.366760980107536,18.973054646415292,18.973054646415292,81.30320000120844
99.66314836356298,61.29794738375329,38.79074270011319,19.182600489904843,19.182600489904843,80.48054787365814
99.38339673195186,63.180368320573464,37.34474165519288,18.1015142056892,18.1015142056892,81.28188252626266
99.57024316786287,62.210628691052165,36.84413314620001,18.679807238405353,18.679807238405353,80.89043592945751
99.99944536867201,61.61112008993246,39.39251293181625,19.19416263936978,19.19416263936978,80.80528272930223
99.57473734398496,61.93120766563013,39.426311425320456,18.821764839177412,18.821764839177412,80.75297250480754
99.71915112704458,62.00524454919693,40.88774323482393,18.856953288923826,18.856953288923826,80.86219783812075
99.70767511518402,63.04020764102221,38.67620399538026,18.333733737080905,18.333733737080905,81.37394137810311
99.62782454194334,62.568477305389045,35.60333629319879,18.529673618277148,18.529673618277148,81.0981509236662
99.9204335000411,62.021108080777324,34.01481613486875,18.94966270963189,18.94966270963189,80.97077079040922
99.90085388642257,62.475884759992475,36.446596895315885,18.71248456321505,18.71248456321505,81.18836932320752
99.84412246551159,61.68197303467602,37.895788572389634,19.081074715417788,19.081074715417788,80.7630477500938
99.84966104249804,61.676379878190396,38.560769080830575,19.086640582153823,19.086640582153823,80.76302046034422
100.10818020182671,61.77835044939184,40.32193114522302,19.164914876217434,19.164914876217434,80.94326532560927
99.78250451758859,62.60154578799824,35.88856201402496,18.59047936479518,18.59047936479518,81.19202515279342
100.11627456762686,61.7831643441081,37.08140898374924,19.16655511175938,19.16655511175938,80.94971945586748
100.35253074164538,61.75381816581286,36.15333155541228,19.299356287916257,19.299356287916257,81.05317445372911
99.63088639618267,62.83548580078556,36.46484872424864,18.397700297698556,18.397700297698556,81.23318609848411
99.73256799398769,62.271054840484275,39.075813803100296,18.730756576751705,18.730756576751705,81.00181141723598
99.81861133767293,62.12490040482098,34.39246879933626,18.846855466425982,18.846855466425982,80.97175587124696
99.39553531269772,62.84703144056131,37.7090960097503,18.274251936068204,18.274251936068204,81.12128337662952
100.054567861167,61.69409231297265,38.04841077763293,19.180237774097176,19.180237774097176,80.87433008706982
100.17506608772393,62.23731877237049,34.592029046657636,18.96887365767672,18.96887365767672,81.20619243004721
100.51603169581088,61.49744958652775,37.52437084361631,19.509291054641565,19.509291054641565,81.00674064116932
99.9504080656983,62.11474237927582,38.11727172925003,18.917832843211237,18.917832843211237,81.03257522248705
100.34728824151324,62.70379576455778,38.474542747983165,18.821746238477733,18.821746238477733,81.52554200303551
99.70394127733609,62.02223759935765,37.542422940630175,18.840851838989217,18.840851838989217,80.86308943834686
99.92129365878822,62.13056410234258,36.65938148263175,18.895364778222817,18.895364778222817,81.0259288805654
99.7806870526922,61.6210031845765,33.90565986133988,19.079841934057853,19.079841934057853,80.70084511863436
99.89958852036693,61.774457677594036,37.701084574208885,19.06256542138645,19.06256542138645,80.83702309898048
100.51203520988543,61.068639407956695,38.38013359652385,19.72169790096436,19.72169790096436,80.79033730892105
99.56055668837887,62.733315880964774,39.324671423572106,18.413620403707046,18.413620403707046,81.14693628467182
99.80988243654558,62.14456443884176,39.17497159863603,18.832658998851908,18.832658998851908,80.97722343769367
99.93094852938432,62.422861319304765,37.12993054294187,18.754043605039783,18.754043605039783,81.17690492434454
99.73724602475355,62.51863322742683,36.80635203702765,18.609306398663353,18.609306398663353,81.12793962609018
100.10127204484067,61.46841570811664,36.66608005024007,19.316428168362012,19.316428168362012,80.78484387647865
99.59270106301244,62.347308525184566,38.916056489380374,18.62269626891394,18.62269626891394,80.97000479409851
99.70679225096531,61.451145378917495,36.70777489608452,19.127823436023906,19.127823436023906,80.5789688149414
100.02355249442257,62.219041073844664,38.96802405022146,18.902255710288955,18.902255710288955,81.12129678413362
100.21265462729495,61.303847406271196,38.849547599387385,19.45440361051188,19.45440361051188,80.75825101678308
100.0271543935567,61.91226934405934,35.08230505427608,19.05744252474868,19.05744252474868,80.96971186880802
99.7517003635204,61.957916154351494,38.56478964412395,18.896892104584452,18.896892104584452,80.85480825893595
99.43976398002442,62.801281922546984,38.75520022620888,18.31924102873872,18.31924102873872,81.12052295128571
100.0715129368201,61.74930684775814,36.61610597537716,19.16110304453098,19.16110304453098,80.91040989228912
99.59737910154101,62.43151046086281,35.61421858882393,18.582934320339103,18.582934320339103,81.01444478120192
100.03888036825734,61.94636266176815,40.40355652380899,19.04625885324459,19.04625885324459,80.99262151501274
99.78971357431917,62.30786121852956,37.8412891328937,18.740926177894806,18.740926177894806,81.04878739642436
99.77889620920908,61.67904267554912,37.61741423347018,19.04992676682998,19.04992676682998,80.7289694423791
99.6286826375804,61.44616447705108,37.52556772981844,19.091259080264663,19.091259080264663,80.53742355731575
100.10016110037432,62.04204183085756,37.0706140501732,19.029059634758376,19.029059634758376,81.07110146561594
100.50190206679233,61.65252664163916,35.04744152704141,19.424687712576585,19.424687712576585,81.07721435421576
99.8593687247458,62.561932657555715,33.69139017989694,18.648718033595046,18.648718033595046,81.21065069115076
100.38245234052692,61.476008465124416,34.9198279785489,19.453221937701255,19.453221937701255,80.92923040282567
100.18681721504164,61.00539124314652,33.517878780492225,19.59071298594756,19.59071298594756,80.59610422909408
99.79975672264524,62.29794219548234,36.78722304783886,18.75090726358145,18.75090726358145,81.04884945906379
99.54742644294524,62.282899946070415,38.05501740883123,18.63226324843741,18.63226324843741,80.91516319450783
99.79956913086315,61.668126452957985,41.011520055589834,19.065721338952585,19.065721338952585,80.73384779191056
99.86687208783957,62.42622883258447,40.70165727493031,18.720321627627552,18.720321627627552,81.14655046021203
99.81015735298541,62.695590525341,41.79194496621418,18.557283413822205,18.557283413822205,81.25287393916321
99.74256326655336,62.23642507575348,37.14840963810807,18.753069095399944,18.753069095399944,80.98949417115342
99.79842578484224,61.9005608279237,38.153664761266356,18.948932478459273,18.948932478459273,80.84949330638297
99.68123305976717,62.39520651964296,41.548339787534594,18.643013270062102,18.643013270062102,81.03821978970507
99.8394461506688,62.15553469792556,37.9336379351101,18.841955726371626,18.841955726371626,80.99749042429718
100.29180130247951,62.15245798977558,36.08973717304408,19.06967165635197,19.06967165635197,81.22212964612754
100.02338102220553,62.03102204503793,38.372527850909975,18.9961794885838,18.9961794885838,81.02720153362174
99.92847998535426,61.833479701715994,33.77747237265357,19.047500141819132,19.047500141819132,80.88097984353513
99.56506316537906,62.73508782368649,33.48944600939627,18.414987670846283,18.414987670846283,81.15007549453277
99.73731206989153,62.15319460487369,35.97389033941275,18.79205873250892,18.79205873250892,80.94525333738261
100.28143918094324,61.963771596257196,37.8659488919537,19.15883379234302,19.15883379234302,81.12260538860022
99.73870312649773,62.68100128125046,36.85358201627942,18.528850922623633,18.528850922623633,81.20985220387409
100.08760902370948,61.91507504725491,38.58428838662321,19.086266988227283,19.086266988227283,81.0013420354822
100.26268046182668,61.96813596867363,34.02362190134638,19.147272246576527,19.147272246576527,81.11540821525016
99.64505345538666,62.581504944307056,37.598550828893394,18.531774255539805,18.531774255539805,81.11327919984686
100.1578402675365,62.244963206353454,34.6331770087131,18.95643853059152,18.95643853059152,81.20140173694497
99.61746402155777,62.4896416500749,37.04343541936258,18.563911185741436,18.563911185741436,81.05355283581633
99.8113272473412,61.637803383136415,37.42256155749621,19.08676193210239,19.08676193210239,80.7245653152388
99.84693135072615,62.25571495835013,34.162684774578885,18.79560819618801,18.79560819618801,81.05132315453814
99.90876713798053,61.52252344109055,35.94311043084631,19.19312184844499,19.19312184844499,80.71564528953553
99.73685777412985,61.38995835511824,39.91092742208613,19.173449709505807,19.173449709505807,80.56340806462404
100.31140458909007,62.581177680118486,39.06395879325733,18.86511345448579,18.86511345448579,81.44629113460428
100.13291270239301,60.98173527593918,35.56598887003256,19.575588713226917,19.575588713226917,80.5573239891661
99.39880711560694,62.380151428869645,39.68876752892401,18.50932784336865,18.50932784336865,80.88947927223829
99.74877633998211,62.06925886611494,37.11723984442788,18.839758736933586,18.839758736933586,80.90901760304853
99.87214429829558,61.67063120151561,34.49310310927033,19.10075654838998,19.10075654838998,80.77138774990559
99.4720331074387,62.180359928736955,39.187495931396946,18.64583658935087,18.64583658935087,80.82619651808783
99.68898151204512,62.45051675156569,35.3817422888478,18.619232380239715,18.619232380239715,81.0697491318054
100.23360644030443,61.24919121606886,36.918009784604145,19.492207612117785,19.492207612117785,80.74139882818665
99.8736314197003,61.6612085205035,37.1667804540138,19.1062114495984,19.1062114495984,80.7674199701019
99.92530440882199,61.698284372756994,36.84046455303206,19.113510018032496,19.113510018032496,80.81179439078949
99.68885040126588,62.25262854445849,36.48405830948646,18.7181109284037,18.7181109284037,80.97073947286219
99.48027532335726,61.632250184816,36.67458353271937,18.924012569270626,18.924012569270626,80.55626275408663
99.48145403881217,62.44739772820065,38.13841050267974,18.517028155305763,18.517028155305763,80.96442588350641
99.90733578795633,61.65644325248309,41.43173012129662,19.125446267736613,19.125446267736613,80.7818895202197
100.15280684015337,61.89107617599727,36.25209418388907,19.130865332078052,19.130865332078052,81.02194150807532
99.57100279151618,62.26131853532712,37.56418727544968,18.654842128094526,18.654842128094526,80.91616066342165
100.03386200156604,61.50394084315585,34.133699217124395,19.264960579205088,19.264960579205088,80.76890142236094
99.25851969891409,63.319874295918105,36.60045011874383,17.969322701497987,17.969322701497987,81.2891969974161
99.95137304799181,61.41341538028078,39.54242980692524,19.26897883385551,19.26897883385551,80.6823942141363
99.51721547458162,62.699068256678146,37.054041822045775,18.409073608951736,18.409073608951736,81.10814186562988
99.77174898402657,61.807798219805136,38.85332678541326,18.98197538211072,18.98197538211072,80.78977360191585
99.89578399554892,62.67678053969378,37.51922168889058,18.609501727927572,18.609501727927572,81.28628226762135
100.04690085306461,61.735586220682706,39.39350462469237,19.155657316190954,19.155657316190954,80.89124353687366
99.66745050704151,62.55709208207785,37.231329465159796,18.555179212481832,18.555179212481832,81.11227129455969
99.82712812785923,61.490094310212704,38.195837599860944,19.16851690882326,19.16851690882326,80.65861121903596
100.25655285729786,62.1803480502047,37.916762011029775,19.03810240354658,19.03810240354658,81.21845045375127
99.89188084628024,62.437520629545936,34.84185733541229,18.727180108367154,18.727180108367154,81.1647007379131
100.09619848134648,61.840155298712475,35.49140493462512,19.128021591317005,19.128021591317005,80.96817689002948
99.7793069546666,61.74721531487946,40.27390179464533,19.016045819893563,19.016045819893563,80.76326113477302
99.69123077806931,62.414599547829546,34.506494562018936,18.638315615119883,18.638315615119883,81.05291516294943
99.6344164057883,62.143471054551405,36.972288908064534,18.74547267561845,18.74547267561845,80.88894373016986
99.53296490405651,62.342387627832146,35.32578308349651,18.595288638112187,18.595288638112187,80.93767626594433
99.28175460081621,63.026917903503566,36.4970956998014,18.12741834865632,18.12741834865632,81.15433625215988
99.44700388881512,62.22849684845788,36.005824364385134,18.609253520178623,18.609253520178623,80.8377503686365
100.03010994179019,61.58505539226025,35.02866335419453,19.222527274764964,19.222527274764964,80.80758266702522
99.72655291738269,62.3170997782964,36.04964238501925,18.704726569543144,18.704726569543144,81.02182634783955
99.63557156955248,62.139595176358625,36.000769193363325,18.74798819659693,18.74798819659693,80.88758337295556
99.99309017551244,61.77051998617876,37.43118699477808,19.11128509466684,19.11128509466684,80.8818050808456
100.14025765221986,62.163550951714896,38.21629926258369,18.98835335025248,18.98835335025248,81.15190430196738
99.95091908446311,62.232218540838346,39.220016048453786,18.85935027181238,18.85935027181238,81.09156881265073
99.84284065337383,62.14536564882087,35.05420414602379,18.848737502276478,18.848737502276478,80.99410315109735
99.73406596137889,62.333043979929464,35.67499749028939,18.70051099072471,18.70051099072471,81.03355497065417
99.99535027030423,61.511524196848306,35.32869675607686,19.24191303672796,19.24191303672796,80.75343723357626
99.95509786408377,61.64750738942258,36.748904506027266,19.15379523733059,19.15379523733059,80.80130262675317
99.75209620917963,62.51931976963342,39.26990360697335,18.6163882197731,18.6163882197731,81.13570798940651
99.99047442745476,62.14587854550121,39.07162773472056,18.922297940976772,18.922297940976772,81.06817648647798
99.53433339024174,61.6623763735599,36.39002433962877,18.93597850834092,18.93597850834092,80.59835488190082
